,TIME,GEO,ICD10,Value,Value-binned,Only females,Only males
705,2006,France,Diseases of the skin and subcutaneous tissue (L00-L99),546,Bajo,0,1
706,2006,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1234,Bajo,0,1
707,2006,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",137,Bajo,0,1
708,2006,France,Diseases of the genitourinary system  (N00-N99),4192,Bajo,0,1
709,2006,France,Diseases of kidney and ureter,3258,Bajo,0,1
710,2006,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
711,2006,France,Certain conditions originating in the perinatal period (P00-P96),910,Bajo,0,1
712,2006,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",843,Bajo,0,1
713,2006,France,Congenital malformations of the nervous system,84,Bajo,0,1
714,2006,France,Congenital malformations of the circulatory system,330,Bajo,0,1
715,2006,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15332,Bajo,0,1
716,2006,France,Sudden infant death syndrome,144,Bajo,0,1
717,2006,France,Ill-defined and unknown causes of mortality,6860,Bajo,0,1
718,2006,France,External causes of morbidity and mortality (V01-Y89),22914,Bajo,0,1
719,2006,France,Accidents,13524,Bajo,0,1
720,2006,France,Transport accidents (V01-V99),3828,Bajo,0,1
721,2006,France,Falls,2610,Bajo,0,1
722,2006,France,Accidental poisoning by and exposure to noxious substances,555,Bajo,0,1
723,2006,France,Intentional self-harm,7740,Bajo,0,1
724,2006,France,Assault,327,Bajo,0,1
725,2006,France,Event of undetermined intent,414,Bajo,0,1
726,2006,France,All causes of death (A00-Y89) excluding S00-T98,255160,Alto,1,0
727,2006,France,Certain infectious and parasitic diseases (A00-B99),4961,Bajo,1,0
728,2006,France,Tuberculosis,341,Bajo,1,0
729,2006,France,Meningococcal infection,17,Bajo,1,0
730,2006,France,Viral hepatitis,335,Bajo,1,0
731,2006,France,Human immunodeficiency virus [HIV] disease,218,Bajo,1,0
732,2006,France,Neoplasms,64651,Bajo,1,0
733,2006,France,Malignant neoplasms (C00-C97),61464,Bajo,1,0
734,2006,France,"Malignant neoplasm of lip, oral cavity, pharynx",734,Bajo,1,0
735,2006,France,Malignant neoplasm of oesophagus,719,Bajo,1,0
736,2006,France,Malignant neoplasm of stomach,1784,Bajo,1,0
737,2006,France,Malignant neoplasm of colon,5917,Bajo,1,0
738,2006,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1892,Bajo,1,0
739,2006,France,Malignant neoplasm of liver and intrahepatic bile ducts,1972,Bajo,1,0
740,2006,France,Malignant neoplasm of pancreas,4049,Bajo,1,0
741,2006,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6534,Bajo,1,0
742,2006,France,Malignant melanoma of skin,741,Bajo,1,0
743,2006,France,Malignant neoplasm of breast,11584,Bajo,1,0
744,2006,France,Malignant neoplasm of cervix uteri,744,Bajo,1,0
745,2006,France,Malignant neoplasm of other parts of uterus,2389,Bajo,1,0
746,2006,France,Malignant neoplasm of ovary,3363,Bajo,1,0
747,2006,France,Malignant neoplasm of prostate,12544,Bajo,1,0
748,2006,France,"Malignant neoplasm of kidney, except renal pelvis",1110,Bajo,1,0
749,2006,France,Malignant neoplasm of bladder,1156,Bajo,1,0
750,2006,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5879,Bajo,1,0
751,2006,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1272,Bajo,1,0
752,2006,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11117,Bajo,1,0
753,2006,France,Diabetes mellitus,6086,Bajo,1,0
754,2006,France,Mental and behavioural disorders (F00-F99),9632,Bajo,1,0
755,2006,France,Mental and behavioural disorders due to use of alcohol,619,Bajo,1,0
756,2006,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",25,Bajo,1,0
757,2006,France,Diseases of the nervous system and the sense organs (G00-H95),16212,Bajo,1,0
758,2006,France,Meningitis,76,Bajo,1,0
759,2006,France,Diseases of the circulatory system (I00-I99),78832,Bajo,1,0
760,2006,France,Ischaemic heart diseases,17030,Bajo,1,0
761,2006,France,"Other heart diseases (I30-I33, I39-I52)",25073,Bajo,1,0
762,2006,France,Cerebrovascular diseases,19390,Bajo,1,0
763,2006,France,Diseases of the respiratory system (J00-J99),14546,Bajo,1,0
764,2006,France,Influenza,77,Bajo,1,0
765,2006,France,Pneumonia,5190,Bajo,1,0
766,2006,France,Chronic lower respiratory diseases,3305,Bajo,1,0
767,2006,France,Asthma and status asthmaticus,657,Bajo,1,0
768,2006,France,Diseases of the digestive system (K00-K93),10820,Bajo,1,0
769,2006,France,"Ulcer of stomach, duodenum and jejunum",393,Bajo,1,0
770,2006,France,Chronic liver disease,2308,Bajo,1,0
771,2006,France,Diseases of the skin and subcutaneous tissue (L00-L99),1284,Bajo,1,0
772,2006,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2305,Bajo,1,0
773,2006,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",449,Bajo,1,0
774,2006,France,Diseases of the genitourinary system  (N00-N99),4331,Bajo,1,0
775,2006,France,Diseases of kidney and ureter,3391,Bajo,1,0
776,2006,France,"Pregnancy, childbirth and the puerperium (O00-O99)",68,Bajo,1,0
777,2006,France,Certain conditions originating in the perinatal period (P00-P96),638,Bajo,1,0
778,2006,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",724,Bajo,1,0
779,2006,France,Congenital malformations of the nervous system,64,Bajo,1,0
780,2006,France,Congenital malformations of the circulatory system,292,Bajo,1,0
781,2006,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18966,Bajo,1,0
782,2006,France,Sudden infant death syndrome,113,Bajo,1,0
783,2006,France,Ill-defined and unknown causes of mortality,5473,Bajo,1,0
784,2006,France,External causes of morbidity and mortality (V01-Y89),14801,Bajo,1,0
785,2006,France,Accidents,10861,Bajo,1,0
786,2006,France,Transport accidents (V01-V99),1197,Bajo,1,0
787,2006,France,Falls,2709,Bajo,1,0
788,2006,France,Accidental poisoning by and exposure to noxious substances,510,Bajo,1,0
789,2006,France,Intentional self-harm,2861,Bajo,1,0
790,2006,France,Assault,159,Bajo,1,0
791,2006,France,Event of undetermined intent,76,Bajo,1,0
792,2007,France,All causes of death (A00-Y89) excluding S00-T98,273401,Alto,0,1
793,2007,France,Certain infectious and parasitic diseases (A00-B99),5266,Bajo,0,1
794,2007,France,Tuberculosis,364,Bajo,0,1
795,2007,France,Meningococcal infection,17,Bajo,0,1
796,2007,France,Viral hepatitis,408,Bajo,0,1
797,2007,France,Human immunodeficiency virus [HIV] disease,597,Bajo,0,1
798,2007,France,Neoplasms,93773,Bajo,0,1
799,2007,France,Malignant neoplasms (C00-C97),90397,Bajo,0,1
800,2007,France,"Malignant neoplasm of lip, oral cavity, pharynx",3317,Bajo,0,1
801,2007,France,Malignant neoplasm of oesophagus,3196,Bajo,0,1
802,2007,France,Malignant neoplasm of stomach,3123,Bajo,0,1
803,2007,France,Malignant neoplasm of colon,6416,Bajo,0,1
804,2007,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2357,Bajo,0,1
805,2007,France,Malignant neoplasm of liver and intrahepatic bile ducts,5529,Bajo,0,1
806,2007,France,Malignant neoplasm of pancreas,4493,Bajo,0,1
807,2007,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23584,Bajo,0,1
808,2007,France,Malignant melanoma of skin,879,Bajo,0,1
809,2007,France,Malignant neoplasm of breast,225,Bajo,0,1
810,2007,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
811,2007,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
812,2007,France,Malignant neoplasm of ovary,12544,Bajo,0,1
813,2007,France,Malignant neoplasm of prostate,9297,Bajo,0,1
814,2007,France,"Malignant neoplasm of kidney, except renal pelvis",2015,Bajo,0,1
815,2007,France,Malignant neoplasm of bladder,3674,Bajo,0,1
816,2007,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6958,Bajo,0,1
817,2007,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1025,Bajo,0,1
818,2007,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8392,Bajo,0,1
819,2007,France,Diabetes mellitus,5367,Bajo,0,1
820,2007,France,Mental and behavioural disorders (F00-F99),7420,Bajo,0,1
821,2007,France,Mental and behavioural disorders due to use of alcohol,2438,Bajo,0,1
822,2007,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",172,Bajo,0,1
823,2007,France,Diseases of the nervous system and the sense organs (G00-H95),11612,Bajo,0,1
824,2007,France,Meningitis,79,Bajo,0,1
825,2007,France,Diseases of the circulatory system (I00-I99),69630,Bajo,0,1
826,2007,France,Ischaemic heart diseases,22027,Bajo,0,1
827,2007,France,"Other heart diseases (I30-I33, I39-I52)",19416,Bajo,0,1
828,2007,France,Cerebrovascular diseases,14085,Bajo,0,1
829,2007,France,Diseases of the respiratory system (J00-J99),17257,Bajo,0,1
830,2007,France,Influenza,96,Bajo,0,1
831,2007,France,Pneumonia,5118,Bajo,0,1
832,2007,France,Chronic lower respiratory diseases,5649,Bajo,0,1
833,2007,France,Asthma and status asthmaticus,368,Bajo,0,1
834,2007,France,Diseases of the digestive system (K00-K93),12641,Bajo,0,1
835,2007,France,"Ulcer of stomach, duodenum and jejunum",398,Bajo,0,1
836,2007,France,Chronic liver disease,5453,Bajo,0,1
837,2007,France,Diseases of the skin and subcutaneous tissue (L00-L99),504,Bajo,0,1
838,2007,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1138,Bajo,0,1
839,2007,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",138,Bajo,0,1
840,2007,France,Diseases of the genitourinary system  (N00-N99),4180,Bajo,0,1
841,2007,France,Diseases of kidney and ureter,3239,Bajo,0,1
842,2007,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
843,2007,France,Certain conditions originating in the perinatal period (P00-P96),859,Bajo,0,1
844,2007,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",899,Bajo,0,1
845,2007,France,Congenital malformations of the nervous system,69,Bajo,0,1
846,2007,France,Congenital malformations of the circulatory system,354,Bajo,0,1
847,2007,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16045,Bajo,0,1
848,2007,France,Sudden infant death syndrome,133,Bajo,0,1
849,2007,France,Ill-defined and unknown causes of mortality,7022,Bajo,0,1
850,2007,France,External causes of morbidity and mortality (V01-Y89),22760,Bajo,0,1
851,2007,France,Accidents,13585,Bajo,0,1
852,2007,France,Transport accidents (V01-V99),3697,Bajo,0,1
853,2007,France,Falls,2657,Bajo,0,1
854,2007,France,Accidental poisoning by and exposure to noxious substances,709,Bajo,0,1
855,2007,France,Intentional self-harm,7559,Bajo,0,1
856,2007,France,Assault,268,Bajo,0,1
857,2007,France,Event of undetermined intent,425,Bajo,0,1
858,2007,France,All causes of death (A00-Y89) excluding S00-T98,257419,Alto,1,0
859,2007,France,Certain infectious and parasitic diseases (A00-B99),4938,Bajo,1,0
860,2007,France,Tuberculosis,318,Bajo,1,0
861,2007,France,Meningococcal infection,17,Bajo,1,0
862,2007,France,Viral hepatitis,317,Bajo,1,0
863,2007,France,Human immunodeficiency virus [HIV] disease,197,Bajo,1,0
864,2007,France,Neoplasms,64724,Bajo,1,0
865,2007,France,Malignant neoplasms (C00-C97),61499,Bajo,1,0
866,2007,France,"Malignant neoplasm of lip, oral cavity, pharynx",733,Bajo,1,0
867,2007,France,Malignant neoplasm of oesophagus,780,Bajo,1,0
868,2007,France,Malignant neoplasm of stomach,1734,Bajo,1,0
869,2007,France,Malignant neoplasm of colon,5937,Bajo,1,0
870,2007,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1842,Bajo,1,0
871,2007,France,Malignant neoplasm of liver and intrahepatic bile ducts,1937,Bajo,1,0
872,2007,France,Malignant neoplasm of pancreas,4246,Bajo,1,0
873,2007,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6729,Bajo,1,0
874,2007,France,Malignant melanoma of skin,675,Bajo,1,0
875,2007,France,Malignant neoplasm of breast,11522,Bajo,1,0
876,2007,France,Malignant neoplasm of cervix uteri,714,Bajo,1,0
877,2007,France,Malignant neoplasm of other parts of uterus,2481,Bajo,1,0
878,2007,France,Malignant neoplasm of ovary,3393,Bajo,1,0
879,2007,France,Malignant neoplasm of prostate,12544,Bajo,1,0
880,2007,France,"Malignant neoplasm of kidney, except renal pelvis",1021,Bajo,1,0
881,2007,France,Malignant neoplasm of bladder,1183,Bajo,1,0
882,2007,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5887,Bajo,1,0
883,2007,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1163,Bajo,1,0
884,2007,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11019,Bajo,1,0
885,2007,France,Diabetes mellitus,6134,Bajo,1,0
886,2007,France,Mental and behavioural disorders (F00-F99),9692,Bajo,1,0
887,2007,France,Mental and behavioural disorders due to use of alcohol,601,Bajo,1,0
888,2007,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",27,Bajo,1,0
889,2007,France,Diseases of the nervous system and the sense organs (G00-H95),17305,Bajo,1,0
890,2007,France,Meningitis,89,Bajo,1,0
891,2007,France,Diseases of the circulatory system (I00-I99),78472,Bajo,1,0
892,2007,France,Ischaemic heart diseases,16663,Bajo,1,0
893,2007,France,"Other heart diseases (I30-I33, I39-I52)",25355,Bajo,1,0
894,2007,France,Cerebrovascular diseases,18724,Bajo,1,0
895,2007,France,Diseases of the respiratory system (J00-J99),15348,Bajo,1,0
896,2007,France,Influenza,153,Bajo,1,0
897,2007,France,Pneumonia,5401,Bajo,1,0
898,2007,France,Chronic lower respiratory diseases,3539,Bajo,1,0
899,2007,France,Asthma and status asthmaticus,694,Bajo,1,0
900,2007,France,Diseases of the digestive system (K00-K93),10833,Bajo,1,0
901,2007,France,"Ulcer of stomach, duodenum and jejunum",413,Bajo,1,0
902,2007,France,Chronic liver disease,2321,Bajo,1,0
903,2007,France,Diseases of the skin and subcutaneous tissue (L00-L99),1200,Bajo,1,0
904,2007,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2317,Bajo,1,0
905,2007,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",494,Bajo,1,0
906,2007,France,Diseases of the genitourinary system  (N00-N99),4528,Bajo,1,0
907,2007,France,Diseases of kidney and ureter,3551,Bajo,1,0
908,2007,France,"Pregnancy, childbirth and the puerperium (O00-O99)",70,Bajo,1,0
909,2007,France,Certain conditions originating in the perinatal period (P00-P96),642,Bajo,1,0
910,2007,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",711,Bajo,1,0
911,2007,France,Congenital malformations of the nervous system,52,Bajo,1,0
912,2007,France,Congenital malformations of the circulatory system,254,Bajo,1,0
913,2007,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19640,Bajo,1,0
914,2007,France,Sudden infant death syndrome,85,Bajo,1,0
915,2007,France,Ill-defined and unknown causes of mortality,5703,Bajo,1,0
916,2007,France,External causes of morbidity and mortality (V01-Y89),14817,Bajo,1,0
917,2007,France,Accidents,10951,Bajo,1,0
918,2007,France,Transport accidents (V01-V99),1162,Bajo,1,0
919,2007,France,Falls,2832,Bajo,1,0
920,2007,France,Accidental poisoning by and exposure to noxious substances,517,Bajo,1,0
921,2007,France,Intentional self-harm,2744,Bajo,1,0
922,2007,France,Assault,166,Bajo,1,0
923,2007,France,Event of undetermined intent,82,Bajo,1,0
924,2008,France,All causes of death (A00-Y89) excluding S00-T98,277598,Alto,0,1
925,2008,France,Certain infectious and parasitic diseases (A00-B99),5434,Bajo,0,1
926,2008,France,Tuberculosis,343,Bajo,0,1
927,2008,France,Meningococcal infection,18,Bajo,0,1
928,2008,France,Viral hepatitis,462,Bajo,0,1
929,2008,France,Human immunodeficiency virus [HIV] disease,518,Bajo,0,1
930,2008,France,Neoplasms,93872,Bajo,0,1
931,2008,France,Malignant neoplasms (C00-C97),90481,Bajo,0,1
932,2008,France,"Malignant neoplasm of lip, oral cavity, pharynx",3217,Bajo,0,1
933,2008,France,Malignant neoplasm of oesophagus,3175,Bajo,0,1
934,2008,France,Malignant neoplasm of stomach,3020,Bajo,0,1
935,2008,France,Malignant neoplasm of colon,6505,Bajo,0,1
936,2008,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2533,Bajo,0,1
937,2008,France,Malignant neoplasm of liver and intrahepatic bile ducts,5544,Bajo,0,1
938,2008,France,Malignant neoplasm of pancreas,4767,Bajo,0,1
939,2008,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23491,Bajo,0,1
940,2008,France,Malignant melanoma of skin,916,Bajo,0,1
941,2008,France,Malignant neoplasm of breast,195,Bajo,0,1
942,2008,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
943,2008,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
944,2008,France,Malignant neoplasm of ovary,12544,Bajo,0,1
945,2008,France,Malignant neoplasm of prostate,9195,Bajo,0,1
946,2008,France,"Malignant neoplasm of kidney, except renal pelvis",2059,Bajo,0,1
947,2008,France,Malignant neoplasm of bladder,3527,Bajo,0,1
948,2008,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",7043,Bajo,0,1
949,2008,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1004,Bajo,0,1
950,2008,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8892,Bajo,0,1
951,2008,France,Diabetes mellitus,5615,Bajo,0,1
952,2008,France,Mental and behavioural disorders (F00-F99),7718,Bajo,0,1
953,2008,France,Mental and behavioural disorders due to use of alcohol,2510,Bajo,0,1
954,2008,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",171,Bajo,0,1
955,2008,France,Diseases of the nervous system and the sense organs (G00-H95),12373,Bajo,0,1
956,2008,France,Meningitis,79,Bajo,0,1
957,2008,France,Diseases of the circulatory system (I00-I99),69721,Bajo,0,1
958,2008,France,Ischaemic heart diseases,21842,Bajo,0,1
959,2008,France,"Other heart diseases (I30-I33, I39-I52)",19698,Bajo,0,1
960,2008,France,Cerebrovascular diseases,13951,Bajo,0,1
961,2008,France,Diseases of the respiratory system (J00-J99),17516,Bajo,0,1
962,2008,France,Influenza,82,Bajo,0,1
963,2008,France,Pneumonia,5107,Bajo,0,1
964,2008,France,Chronic lower respiratory diseases,5808,Bajo,0,1
965,2008,France,Asthma and status asthmaticus,336,Bajo,0,1
966,2008,France,Diseases of the digestive system (K00-K93),12981,Bajo,0,1
967,2008,France,"Ulcer of stomach, duodenum and jejunum",440,Bajo,0,1
968,2008,France,Chronic liver disease,5440,Bajo,0,1
969,2008,France,Diseases of the skin and subcutaneous tissue (L00-L99),532,Bajo,0,1
970,2008,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1344,Bajo,0,1
971,2008,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",136,Bajo,0,1
972,2008,France,Diseases of the genitourinary system  (N00-N99),4540,Bajo,0,1
973,2008,France,Diseases of kidney and ureter,3559,Bajo,0,1
974,2008,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
975,2008,France,Certain conditions originating in the perinatal period (P00-P96),876,Bajo,0,1
976,2008,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",762,Bajo,0,1
977,2008,France,Congenital malformations of the nervous system,68,Bajo,0,1
978,2008,France,Congenital malformations of the circulatory system,279,Bajo,0,1
979,2008,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",16895,Bajo,0,1
980,2008,France,Sudden infant death syndrome,152,Bajo,0,1
981,2008,France,Ill-defined and unknown causes of mortality,7323,Bajo,0,1
982,2008,France,External causes of morbidity and mortality (V01-Y89),23138,Bajo,0,1
983,2008,France,Accidents,13815,Bajo,0,1
984,2008,France,Transport accidents (V01-V99),3506,Bajo,0,1
985,2008,France,Falls,2836,Bajo,0,1
986,2008,France,Accidental poisoning by and exposure to noxious substances,785,Bajo,0,1
987,2008,France,Intentional self-harm,7797,Bajo,0,1
988,2008,France,Assault,347,Bajo,0,1
989,2008,France,Event of undetermined intent,300,Bajo,0,1
990,2008,France,All causes of death (A00-Y89) excluding S00-T98,265541,Alto,1,0
991,2008,France,Certain infectious and parasitic diseases (A00-B99),5486,Bajo,1,0
992,2008,France,Tuberculosis,310,Bajo,1,0
993,2008,France,Meningococcal infection,17,Bajo,1,0
994,2008,France,Viral hepatitis,359,Bajo,1,0
995,2008,France,Human immunodeficiency virus [HIV] disease,180,Bajo,1,0
996,2008,France,Neoplasms,66897,Bajo,1,0
997,2008,France,Malignant neoplasms (C00-C97),63494,Bajo,1,0
998,2008,France,"Malignant neoplasm of lip, oral cavity, pharynx",762,Bajo,1,0
999,2008,France,Malignant neoplasm of oesophagus,776,Bajo,1,0
1000,2008,France,Malignant neoplasm of stomach,1821,Bajo,1,0
1001,2008,France,Malignant neoplasm of colon,6156,Bajo,1,0
1002,2008,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1959,Bajo,1,0
1003,2008,France,Malignant neoplasm of liver and intrahepatic bile ducts,2119,Bajo,1,0
1004,2008,France,Malignant neoplasm of pancreas,4404,Bajo,1,0
1005,2008,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",7043,Bajo,1,0
1006,2008,France,Malignant melanoma of skin,750,Bajo,1,0
1007,2008,France,Malignant neoplasm of breast,11781,Bajo,1,0
1008,2008,France,Malignant neoplasm of cervix uteri,776,Bajo,1,0
1009,2008,France,Malignant neoplasm of other parts of uterus,2434,Bajo,1,0
1010,2008,France,Malignant neoplasm of ovary,3458,Bajo,1,0
1011,2008,France,Malignant neoplasm of prostate,12544,Bajo,1,0
1012,2008,France,"Malignant neoplasm of kidney, except renal pelvis",1049,Bajo,1,0
1013,2008,France,Malignant neoplasm of bladder,1177,Bajo,1,0
1014,2008,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6099,Bajo,1,0
1015,2008,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1252,Bajo,1,0
1016,2008,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11286,Bajo,1,0
1017,2008,France,Diabetes mellitus,6098,Bajo,1,0
1018,2008,France,Mental and behavioural disorders (F00-F99),9962,Bajo,1,0
1019,2008,France,Mental and behavioural disorders due to use of alcohol,629,Bajo,1,0
1020,2008,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",31,Bajo,1,0
1021,2008,France,Diseases of the nervous system and the sense organs (G00-H95),18698,Bajo,1,0
1022,2008,France,Meningitis,75,Bajo,1,0
1023,2008,France,Diseases of the circulatory system (I00-I99),79820,Bajo,1,0
1024,2008,France,Ischaemic heart diseases,16464,Bajo,1,0
1025,2008,France,"Other heart diseases (I30-I33, I39-I52)",26136,Bajo,1,0
1026,2008,France,Cerebrovascular diseases,19211,Bajo,1,0
1027,2008,France,Diseases of the respiratory system (J00-J99),15743,Bajo,1,0
1028,2008,France,Influenza,124,Bajo,1,0
1029,2008,France,Pneumonia,5701,Bajo,1,0
1030,2008,France,Chronic lower respiratory diseases,3483,Bajo,1,0
1031,2008,France,Asthma and status asthmaticus,613,Bajo,1,0
1032,2008,France,Diseases of the digestive system (K00-K93),11049,Bajo,1,0
1033,2008,France,"Ulcer of stomach, duodenum and jejunum",448,Bajo,1,0
1034,2008,France,Chronic liver disease,2234,Bajo,1,0
1035,2008,France,Diseases of the skin and subcutaneous tissue (L00-L99),1124,Bajo,1,0
1036,2008,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2399,Bajo,1,0
1037,2008,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",505,Bajo,1,0
1038,2008,France,Diseases of the genitourinary system  (N00-N99),4676,Bajo,1,0
1039,2008,France,Diseases of kidney and ureter,3606,Bajo,1,0
1040,2008,France,"Pregnancy, childbirth and the puerperium (O00-O99)",64,Bajo,1,0
1041,2008,France,Certain conditions originating in the perinatal period (P00-P96),695,Bajo,1,0
1042,2008,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",740,Bajo,1,0
1043,2008,France,Congenital malformations of the nervous system,59,Bajo,1,0
1044,2008,France,Congenital malformations of the circulatory system,261,Bajo,1,0
1045,2008,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",20789,Bajo,1,0
1046,2008,France,Sudden infant death syndrome,109,Bajo,1,0
1047,2008,France,Ill-defined and unknown causes of mortality,6305,Bajo,1,0
1048,2008,France,External causes of morbidity and mortality (V01-Y89),14861,Bajo,1,0
1049,2008,France,Accidents,11051,Bajo,1,0
1050,2008,France,Transport accidents (V01-V99),1045,Bajo,1,0
1051,2008,France,Falls,2815,Bajo,1,0
1052,2008,France,Accidental poisoning by and exposure to noxious substances,630,Bajo,1,0
1053,2008,France,Intentional self-harm,2768,Bajo,1,0
1054,2008,France,Assault,166,Bajo,1,0
1055,2008,France,Event of undetermined intent,68,Bajo,1,0
